#{"t_start": 1696269351.9778771, "env_id": "None"}
r,l,t,rendimiento,rentabilidadMedia,aciertos,errores,aciertosplus
-155.54181,500,28.709302,1.4025725346955533,0.1801524469982348,52.0,24.0,3.0
-173.0216,500,30.614231,0.9666373210688636,-0.010797272855779305,48.0,35.0,0.0
-172.10771,500,33.416547,0.8160562957050229,-0.08664439690210363,44.0,43.0,2.0
-168.58458,500,35.326287,1.2304970684225685,0.12498354065817241,44.0,30.0,4.0
-159.64882,500,37.891371,1.3619231309945194,0.16001072311631986,47.0,31.0,1.0
-172.07896,500,39.805428,0.8032846610799371,-0.08687375201829228,38.0,40.0,3.0
-142.19789,500,42.372117,0.6822167458491206,-0.17441345426411964,29.0,46.0,3.0
-130.12926,500,44.282852,0.8117299078656053,-0.09689096353913712,30.0,42.0,2.0
-136.03569,500,46.877283,0.9527932674055636,-0.017834536454849503,40.0,45.0,0.0
-134.8678,500,48.781657,1.0210114135414974,0.020399179421341063,39.0,29.0,3.0
-149.91032,500,51.354877,0.9797635897616159,0.009945461127606525,42.0,27.0,2.0
-127.75112,500,53.262831,1.231435518175333,0.10995111771370669,51.0,29.0,1.0
-129.81696,500,55.86461,1.0264751786960238,0.02384067140709939,29.0,28.0,4.0
-124.42365,500,57.779181,0.5791414061392905,-0.2549057105837788,24.0,30.0,3.0
-122.44943,500,60.363046,1.5269799698592161,0.22009807006631493,35.0,20.0,3.0
-116.07436,500,62.283903,0.9199849576483313,-0.03717736068523214,30.0,27.0,0.0
-124.4934,500,64.901274,1.3860433492712507,0.17211936419439722,30.0,21.0,5.0
-103.99887,500,66.843032,0.9180972445912398,-0.03228065635546029,28.0,24.0,2.0
-98.83581,500,69.404934,0.9542510079555979,-0.008213249556661972,21.0,22.0,5.0
-96.12674,500,71.294941,0.8718467457235426,-0.06337064732741715,24.0,28.0,0.0
-98.99759,500,73.851007,0.9946774166110204,0.0012040366568354388,26.0,23.0,0.0
-89.82045,500,75.742401,1.1349413521544256,0.07085644071067015,23.0,21.0,1.0
-76.76826,500,78.313044,1.0393402988927771,0.03651416042889283,26.0,17.0,3.0
-76.70113,500,80.257031,1.3373054087175313,0.14943397948157194,25.0,18.0,0.0
-78.58691,500,82.844056,1.2422821327026847,0.12580109057019745,25.0,22.0,4.0
-78.83127,500,84.845142,1.091585708325606,0.061373254644729036,27.0,12.0,1.0
-62.543682,500,87.474621,0.5661543057995014,-0.27184047897880526,13.0,24.0,0.0
-63.868942,500,89.421168,1.017914868459381,0.017051387084340175,15.0,16.0,2.0
-73.48717,500,91.993887,0.46350568502023015,-0.33097317842123297,12.0,23.0,4.0
-67.813515,500,93.927523,1.0373966847214233,0.028066932117861265,17.0,14.0,4.0
-64.062355,500,96.530836,0.7782268626748996,-0.0979555810373065,15.0,14.0,2.0
-42.851673,500,98.390962,0.9891633394250314,0.010743119240262111,16.0,18.0,2.0
-55.10433,500,100.929908,0.8952229668316802,-0.05216305745021138,14.0,16.0,0.0
-48.00697,500,102.783422,0.8420340404417298,-0.06801352279636469,13.0,16.0,3.0
-48.953148,500,105.309012,1.042468838620146,0.023428863384248766,15.0,13.0,0.0
-44.986507,500,107.250527,1.011032337499338,0.006746136182203544,10.0,10.0,0.0
-44.156242,500,109.794891,1.6335638617020738,0.2703427425542354,18.0,12.0,5.0
-58.77363,500,111.700779,1.1151156115407377,0.062019094593233404,9.0,8.0,2.0
-59.851776,500,114.304438,1.1117646692343481,0.055721200204543186,10.0,7.0,1.0
-46.937344,500,116.155454,1.0575894562225285,0.0313299237654216,12.0,7.0,0.0
-50.958847,500,118.679454,1.0004577853851457,0.007099223096691032,13.0,11.0,1.0
-38.01965,500,120.572118,0.9757936345070197,-0.009825416832495493,6.0,8.0,0.0
-40.489285,500,122.400075,0.5908024370638277,-0.24463909738529693,8.0,12.0,0.0
-42.65864,500,124.931287,1.2188069443892278,0.10904276269894658,10.0,13.0,2.0
-36.93348,500,126.783039,0.9629965754513709,-0.002932087422619134,10.0,7.0,1.0
-33.886612,500,129.28071,0.9202815098756884,-0.014914410334688322,6.0,9.0,2.0
-27.001373,500,131.128533,0.962603826054378,-0.014287840098824778,7.0,6.0,1.0
-32.93714,500,133.728281,1.0588668820955143,0.03142896049442967,10.0,6.0,0.0
-29.674507,500,135.682146,1.1807932284280485,0.094543629558823,9.0,7.0,3.0
-21.56434,500,138.246315,0.5320054144950147,-0.2821691786643235,2.0,10.0,0.0
-24.010015,500,140.200632,0.9015652686854492,-0.041900811784240266,8.0,9.0,2.0
-28.680346,500,142.751665,1.2666195857477645,0.12450687135308486,8.0,4.0,1.0
-22.926405,500,144.60135,1.0331592553873439,0.018962859588133096,4.0,5.0,1.0
-16.972095,500,147.12848,1.0263950566803701,0.013952469898147857,8.0,5.0,0.0
-13.94848,500,149.0119,0.9915212566785657,0.00038780556002532274,4.0,7.0,1.0
-6.871984,500,151.483912,1.0669517972933222,0.03688517870231417,6.0,2.0,1.0
-20.104166,500,153.383656,0.894331052732993,-0.052082374682657584,3.0,5.0,0.0
-16.495962,500,155.842791,1.3652223204930285,0.16706249551837093,5.0,2.0,3.0
-18.717283,500,157.758703,1.1595910212110212,0.08286431839481612,4.0,3.0,2.0
-18.966202,500,160.356221,0.9833323525641336,-0.004821901957404562,2.0,3.0,1.0
-12.67602,500,162.276666,1.2226120780922662,0.10576065855061739,4.0,1.0,3.0
-12.02852,500,164.853763,0.9403058281148429,-0.027888253416756326,2.0,4.0,1.0
-8.859486,500,166.763211,1.0185235456214659,0.017773860035748934,2.0,3.0,2.0
-10.045366,500,169.343617,0.911436220853151,-0.04137321899773161,1.0,2.0,1.0
-9.991297,500,171.179245,1.0069956256335848,0.004351696090094337,2.0,1.0,0.0
-7.954377,500,173.819835,0.9421110291320183,-0.01513107208398673,1.0,1.0,1.0
-0.22066592,500,175.725486,0.7921601962188051,-0.1103329587004307,1.0,3.0,0.0
-11.406478,500,178.224375,0.6122318982779447,-0.20323934014397016,0.0,3.0,0.0
-7.505788,500,180.062141,1.3331311208365324,0.15862403718019685,2.0,2.0,2.0
-7.8353615,500,182.540458,1.0665103557280846,0.037579985105396285,2.0,2.0,2.0
-5.4988666,500,184.387018,0.5011335622943678,-0.2494332188528161,0.0,1.0,0.0
-5.9886103,500,186.831318,0.9335299424093013,-0.025460100356022308,2.0,2.0,1.0
-2.2259192,500,188.652715,0.7852081510198711,-0.11295966765314369,0.0,3.0,0.0
-132.96982,500,191.129865,1.0301798086893164,0.015089904344658178,1.0,0.0,0.0
-1.0837246,500,192.931025,0.9165920740256139,-0.041862316065059135,0.0,2.0,0.0
-3.9728253,500,195.425653,1.0271746540078157,0.013587327003907856,1.0,0.0,0.0
-2.8931682,500,197.245327,1.0618751499750971,0.03297462949035823,4.0,1.0,1.0
-5.8116117,500,199.771969,1.117602711033396,0.06092296733357361,2.0,3.0,1.0
-7.711481,500,201.61293,1.1370463551668089,0.07980514647224402,1.0,2.0,1.0
-3.0124505,500,204.11268,0.9864632744382168,-0.006225187933820153,1.0,1.0,0.0
-1.931129,500,205.938128,1.069204510003969,0.034435451339648704,3.0,2.0,0.0
-2.9537632,500,208.444151,1.046236826629682,0.02311841331484099,1.0,0.0,0.0
-3.0,500,210.326685,1.0,0.0,0.0,0.0,0.0
-4.0675564,500,212.850728,0.9324433991898657,-0.03377830040506713,0.0,1.0,0.0
-3.0,500,214.822362,1.0,0.0,0.0,0.0,0.0
-3.7929995,500,216.632756,1.1425224812328298,0.06900012824273494,2.0,0.0,2.0
-2.0,500,219.134082,1.0,0.0,0.0,0.0,0.0
-1.0394913,500,220.959989,0.9605087353829147,-0.01974563230854265,0.0,1.0,0.0
-0.8189808,500,223.515542,1.1206794461709348,0.06033972308546742,1.0,0.0,1.0
-21.792782,500,225.372523,1.1381448890259442,0.06907244451297212,1.0,0.0,1.0
-3.0,500,227.868801,1.0,0.0,0.0,0.0,0.0
-64.62218,500,229.70699,1.2518816284445589,0.12594081422227943,1.0,0.0,1.0
-1.8847435,500,232.187741,1.0768377357861598,0.03841886789307991,1.0,0.0,1.0
0.5360899,500,234.027657,1.3573932503578505,0.17869662517892526,1.0,0.0,1.0
-2.5620193,500,236.488797,1.2487089144379273,0.13520337572885627,1.0,1.0,1.0
-4.9962955,500,238.371395,1.0037045455295481,0.0018522727647740655,1.0,0.0,0.0
-1.94412,500,240.901658,1.0566163816204255,0.027939974135758106,2.0,0.0,0.0
-2.0655446,500,242.732464,0.9344554671865656,-0.03277226640671721,0.0,1.0,0.0
-86.0,500,245.288577,1.0,0.0,0.0,0.0,0.0
-6.076958,500,247.164409,0.8893596751415729,-0.05135076892466289,1.0,1.0,1.0
-9.051842,500,249.803777,0.871391125821192,-0.056078914070685826,3.0,4.0,1.0
-3.130791,500,251.695039,0.873427809739837,-0.0653954758767446,0.0,2.0,0.0
-2.982059,500,254.15532,1.0178778687391323,0.008970552633159878,2.0,1.0,0.0
-5.0465565,500,255.9957,0.9018414496116861,-0.04528442537312449,1.0,3.0,1.0
-3.9952846,500,258.426082,1.0047154753946512,0.0023577376973256126,1.0,0.0,0.0
-6.6503916,500,260.257699,1.2391050274295878,0.1183455091265379,2.0,1.0,1.0
-4.1621313,500,262.711943,0.8441188666320557,-0.08106577726206193,0.0,2.0,0.0
-4.3769293,500,264.56192,1.434460922593658,0.2076903139956502,2.0,0.0,2.0
-3.0586324,500,267.038293,0.9424300367774824,-0.029316231724181074,0.0,3.0,0.0
-5.0503616,500,268.887506,0.9496381658263088,-0.02518091708684561,0.0,1.0,0.0
-0.835829,500,271.336414,1.0904472952794746,0.04798241654365709,1.0,1.0,1.0
-4.473421,500,273.141546,1.3184406043874384,0.16779946266962942,1.0,3.0,1.0
-2.0,500,275.587168,1.0,0.0,0.0,0.0,0.0
-26.067804,500,277.389451,0.9289767266918213,-0.03390136139562133,5.0,8.0,0.0
-10.837246,500,279.287813,1.104889556747652,0.053846596321073026,2.0,1.0,1.0
-21.164118,500,281.115394,0.7864895971765191,-0.10064420816323483,9.0,9.0,1.0
-0.02734433,500,283.589111,0.9713369316827826,-0.01367216334168786,2.0,1.0,0.0
-8.900997,500,285.422647,1.0625846276531314,0.031791621356423216,5.0,4.0,1.0
-25.030272,500,287.920096,0.968942159959733,-0.015135218715093268,7.0,6.0,0.0
-7.7834086,500,289.803577,1.0940018466889703,0.05433678667665892,4.0,1.0,2.0
-3.190179,500,292.372766,0.8098209657187694,-0.09508951714061531,0.0,1.0,0.0
-1.0,500,294.277868,1.0,0.0,0.0,0.0,0.0
-21.118296,500,296.846924,0.8854546949344769,-0.05914715615563798,2.0,4.0,0.0
-13.0,500,298.776897,1.0,0.0,0.0,0.0,0.0
-1.7482815,500,301.354276,1.1678123079907394,0.08390615399536971,1.0,0.0,1.0
-23.006678,500,303.275169,0.989924123760247,-0.0033387301006865266,3.0,2.0,0.0
-1.8471916,500,305.783864,1.1184068856715232,0.05768713648488388,2.0,0.0,1.0
-1.0,500,307.59638,1.0,0.0,0.0,0.0,0.0
0.010889433,500,309.413786,1.0108894331659715,0.005444716582985731,1.0,0.0,0.0
-10.699057,500,311.856023,1.247423978129903,0.11362176748848485,7.0,0.0,2.0
-2.1536455,500,313.66174,0.8463545120961621,-0.07682274395191896,0.0,1.0,0.0
-5.1922936,500,316.111951,0.8175189866007329,-0.09614692502321892,1.0,4.0,0.0
-3.564898,500,317.949963,1.290068049960895,0.14503402498044748,1.0,0.0,1.0
-7.0924535,500,320.399969,0.9075949962844925,-0.04622692457009303,2.0,2.0,0.0
-1.0900332,500,322.226023,0.9099667764638617,-0.04501661176806915,0.0,1.0,0.0
0.028533047,500,324.683686,1.0285330470919933,0.014266523545996668,1.0,0.0,0.0
0.0,500,326.48806,1.0,0.0,0.0,0.0,0.0
-2.0,500,328.947029,1.0,0.0,0.0,0.0,0.0
-14.09076,500,330.761326,0.9089986289965226,-0.045379478039689225,4.0,4.0,0.0
-51.0,500,333.220576,1.0,0.0,0.0,0.0,0.0
-15.151484,500,335.119093,0.8542046624188109,-0.07574216002244638,3.0,4.0,0.0
-5.0165544,500,337.707372,0.9833767638885732,-0.008277133883272447,1.0,1.0,0.0
-9.107679,500,339.609503,0.8949376939205779,-0.05384005549153392,3.0,4.0,0.0
-15.954053,500,342.147943,0.9845002809050897,-0.0034694002024868165,4.0,5.0,2.0
-12.945639,500,344.053706,1.054184616478302,0.027180619871990774,3.0,1.0,0.0
-7.653433,500,346.599962,1.238130238173551,0.11764682321522502,2.0,0.0,1.0
-18.886356,500,348.488337,0.969459746023161,-0.002397463576181591,2.0,7.0,2.0
-1.0620031,500,351.042269,0.9379969153428135,-0.031001542328593257,0.0,1.0,0.0
-7.005845,500,353.004114,0.9933386433127273,-0.002922677043956712,1.0,2.0,0.0
-14.330182,500,355.365558,1.505977121331068,0.2232727230502939,3.0,0.0,3.0
-7.9406447,500,357.26309,1.060189869654245,0.029677928197688663,6.0,2.0,0.0
-71.0,500,359.871418,1.0,0.0,0.0,0.0,0.0
-26.443905,500,361.778434,0.6046157109813415,-0.22195144958816032,6.0,8.0,0.0
-8.897423,500,364.333093,1.054205266675427,0.02867588215291933,2.0,1.0,1.0
-163.0,500,366.230211,1.0,0.0,0.0,0.0,0.0
-21.274233,500,368.784033,0.6995910226265339,-0.16017348678442017,5.0,8.0,1.0
-10.865101,500,370.69074,0.9698509943731135,0.006490720703337505,2.0,2.0,1.0
-15.786547,500,373.262535,1.0876741744397471,0.04782577031198548,4.0,5.0,3.0
-4.6763096,500,375.214135,1.1688190581046003,0.09075684920654664,2.0,1.0,2.0
-22.865639,500,377.785654,1.0264329673500032,0.027477582735413064,3.0,1.0,1.0
-0.7773421,500,379.707864,1.1484386228257495,0.07421931141287474,1.0,0.0,1.0
-15.115829,500,382.335019,0.8606786326939918,-0.07043972480394528,2.0,3.0,1.0
-9.010215,500,384.28491,0.9883612976893694,-0.0051076267492119465,1.0,1.0,0.0
-7.9403524,500,386.842705,1.0332085505092368,0.017040298764462114,1.0,1.0,1.0
-10.660234,500,388.75319,1.275502372317839,0.1260806795337811,6.0,1.0,2.0
-3.093198,500,391.317276,0.9084090390231494,-0.04659899160712988,2.0,3.0,0.0
-6.091695,500,393.207337,0.9086969743131309,-0.045847236279911,0.0,2.0,0.0
-10.769537,500,395.809316,1.1339487069806595,0.07062802398281237,2.0,1.0,1.0
-59.949234,500,397.76842,1.0514119351261813,0.025384168362145854,2.0,0.0,0.0
-1.1032183,500,400.370407,0.8967816222252291,-0.05160918888738547,0.0,1.0,0.0
-1.9995229,500,402.280625,1.0004771369390484,0.00023856846952419186,1.0,0.0,0.0
-54.0,500,404.213657,1.0,0.0,0.0,0.0,0.0
-43.039616,500,406.784408,0.9595087376503435,-0.01980564505669874,2.0,2.0,0.0
-5.0,500,408.692973,1.0,0.0,0.0,0.0,0.0
-5.233348,500,411.28047,0.7794295697595652,-0.11667396816563391,0.0,4.0,0.0
-4.0874853,500,413.230832,0.9125146252900308,-0.0437426873549846,0.0,1.0,0.0
-0.7600245,500,415.785916,1.1599836749848866,0.07999183749244332,1.0,0.0,1.0
-3.6227164,500,417.696318,1.2658775112248513,0.1257611587473123,2.0,0.0,2.0
-2.0930526,500,420.234447,0.9084058931623782,-0.0465262998596212,0.0,2.0,0.0
-0.7831904,500,422.140751,1.1476312558856236,0.07150865376208759,2.0,1.0,2.0
-9.841278,500,424.692879,1.1060107244019888,0.0529818046133359,2.0,0.0,1.0
-13.780381,500,426.585159,1.1534202055911786,0.07402126678582988,3.0,1.0,2.0
-11.99997,500,429.164114,0.9997334619573723,1.4519666881707138e-05,2.0,3.0,0.0
-11.213685,500,431.05763,0.7566881497013687,-0.12602240543864135,2.0,5.0,1.0
-81.73039,500,433.579,1.1724132983386875,0.08787229604028296,3.0,1.0,1.0
-11.044921,500,435.495319,0.8935119814154456,-0.042113619442011474,2.0,1.0,1.0
-4.926963,500,438.059744,1.0325899472944386,0.018586052440200673,3.0,1.0,1.0
-3.1369948,500,439.975859,0.8630050181728632,-0.06849749091356838,0.0,1.0,0.0
-3.0,500,442.540434,1.0,0.0,0.0,0.0,0.0
-3.0427232,500,444.425235,0.8788900947058045,-0.04901528253279175,1.0,1.0,1.0
-30.72848,500,446.924477,1.1752614033264628,0.08868525844720287,2.0,1.0,1.0
-27.062685,500,448.858086,0.8871862866570285,-0.05394006495895637,3.0,5.0,1.0
-7.6299505,500,451.401905,1.1888610239141637,0.09939392044521084,4.0,3.0,3.0
-189.0,500,453.279318,1.0,0.0,0.0,0.0,0.0
-16.954987,500,455.848453,0.9610716885104048,-0.010117608548254664,5.0,2.0,2.0
-26.05953,500,457.763656,0.8639245391606886,-0.06507660192312492,4.0,9.0,2.0
-1.9671973,500,460.335282,1.0323775053884474,0.016401391678618316,1.0,1.0,0.0
-15.667559,500,462.252568,1.1707885494907389,0.08811146589455715,6.0,3.0,4.0
-22.687784,500,464.834891,1.1766160275766524,0.08942667047677277,7.0,4.0,4.0
-14.089394,500,466.731543,0.8716787504903791,-0.0632429514542614,5.0,5.0,1.0
-19.6538,500,469.296858,1.2028089493904972,0.10216897190538504,6.0,4.0,3.0
-26.121258,500,471.204118,0.8809576970496001,-0.060629965561856236,5.0,7.0,0.0
-8.051669,500,473.7738,0.946722897836168,-0.025834820606627396,1.0,2.0,0.0
-5.0,500,475.67453,1.0,0.0,0.0,0.0,0.0
-5.934816,500,478.245219,1.0357996353767036,0.01845506355655757,1.0,1.0,1.0
-27.259848,500,480.191289,0.6959079990549814,-0.1641857886159211,8.0,12.0,2.0
-32.106243,500,482.785114,0.8469716094697574,-0.07600261147121251,7.0,11.0,1.0
-29.088263,500,484.722843,0.8273603347796185,-0.08288244928844091,10.0,12.0,2.0
-15.753825,500,486.677392,1.1254865898614768,0.06795371108383247,3.0,2.0,2.0
-10.714052,500,488.5072,1.1804655383440392,0.08951773866764884,3.0,2.0,2.0
-37.279053,500,490.944806,0.6995318629143334,-0.16696713568491983,3.0,15.0,1.0
-22.920345,500,492.742714,1.035673370892629,0.023881324366641365,11.0,2.0,1.0
-15.8079815,500,495.19061,1.1035922812475358,0.056688716666400574,3.0,3.0,1.0
-21.045794,500,496.991819,0.9145406040824479,-0.0409930001673639,1.0,4.0,1.0
-7.031199,500,498.805984,0.9632006952515958,-0.0155995406570002,6.0,3.0,0.0
-3.9159188,500,501.242371,1.0560541568033186,0.0280270784016593,1.0,0.0,1.0
-2.0278606,500,503.04372,0.972139378428458,-0.013930310785771005,0.0,1.0,0.0
-20.4789,500,505.497784,1.347399733781626,0.17369986689081296,1.0,0.0,1.0
-2.1598635,500,507.308993,0.8401365150593628,-0.07993174247031859,0.0,1.0,0.0
-5.249032,500,509.826028,0.7509680424145434,-0.1245159787927283,0.0,1.0,0.0
0.0,500,511.648672,1.0,0.0,0.0,0.0,0.0
-1.0,500,514.195715,1.0,0.0,0.0,0.0,0.0
-14.578293,500,516.081897,1.304857949809068,0.14267834223099424,4.0,1.0,2.0
-15.095433,500,518.566328,0.9049741840793457,-0.04771677507508715,2.0,5.0,0.0
-0.8359066,500,520.400764,1.1093955822539683,0.05469779112698414,1.0,0.0,1.0
-9.110481,500,523.051872,0.8932836629146043,-0.05524051974821487,0.0,4.0,0.0
-13.036515,500,525.274013,0.9630290841538509,-0.018257804528784616,2.0,3.0,0.0
-70.60804,500,528.312206,1.2776428400845368,0.13065273405178113,2.0,0.0,2.0
0.0,500,530.522018,1.0,0.0,0.0,0.0,0.0
0.0,500,533.597072,1.0,0.0,0.0,0.0,0.0
-87.976524,500,535.824284,1.0220711862604206,0.011738091141372309,4.0,2.0,0.0
0.0,500,538.940703,1.0,0.0,0.0,0.0,0.0
-0.039419264,500,541.195317,0.960580734721151,-0.01970963263942449,0.0,1.0,0.0
-17.27842,500,543.743836,0.6533097073854418,-0.17790899196203824,2.0,6.0,1.0
-71.21571,500,545.966082,0.7465982683287252,-0.13649364632239325,7.0,14.0,2.0
-49.847546,500,549.145218,1.1027297401579514,0.05360924807057016,18.0,15.0,1.0
-33.01448,500,551.322632,0.9055669955253008,-0.03817111209307844,9.0,9.0,1.0
-28.044588,500,554.404254,0.896831757001225,-0.049343414096164495,6.0,8.0,1.0
-43.805084,500,556.574836,1.0516303418437336,0.03361247351781954,11.0,7.0,4.0
-20.110746,500,559.597046,0.8523609764138318,-0.06990610014452675,8.0,9.0,1.0
-20.50559,500,561.731422,1.3009064603494627,0.14456184036994563,9.0,4.0,5.0
-19.247522,500,564.751008,0.7655698927209345,-0.12376126098533219,5.0,7.0,0.0
-15.71545,500,566.911766,1.1412211028191745,0.07790842999185937,6.0,7.0,2.0
-14.917916,500,569.948834,1.0840667178792767,0.041041756637546944,6.0,3.0,0.0
-38.044155,500,572.155366,0.9515967727159556,-0.022078094265676862,6.0,7.0,0.0
-24.913015,500,575.207466,1.0533144860578443,0.02770117861732202,7.0,5.0,1.0
-13.9786005,500,577.450974,0.9355796211784098,-0.026063162875239687,4.0,8.0,2.0
-27.447393,500,580.468891,0.5653898475287987,-0.2486591208942318,3.0,10.0,1.0
-28.527273,500,582.694316,1.136784609922028,0.10320060862815023,4.0,5.0,3.0
